id,lat,lon,traffic_signals,stop
2817553706,33.8324344,-117.9660315,True,False
2817553707,33.8319665,-117.9933654,True,False
2817553719,33.8319684,-117.9935947,True,False
2817553728,33.8321291,-117.9935952,True,False
2817553732,33.8320979,-117.9795745,False,False
2817553733,33.8325598,-117.960722,False,False
2817553735,33.8322986,-117.9676699,True,False
2817553738,33.8325275,-117.9624142,True,False
2817553744,33.8321381,-117.9759853,True,False
2817553756,33.8320868,-117.9824682,False,False
2817553762,33.8321939,-117.9729945,False,False
2817553764,33.8320424,-117.9847303,True,False
2817553779,33.8320124,-118.005381,True,False
2817553789,33.8320258,-117.9890001,False,False
2817553790,33.8320646,-117.9832681,False,False
2817553793,33.8320646,-117.9978844,True,False
2817565096,33.8325685,-117.9545416,False,False
2817565097,33.8324214,-117.9415862,True,False
2817565100,33.8324435,-117.9559923,False,False
2817565504,33.83258,-117.9590435,True,False
2817565506,33.8324397,-117.9473015,True,False
2817565507,33.832571,-117.9525074,False,False
2817565508,33.832439,-117.9545366,False,False
2817565512,33.8324389,-117.9501449,True,False
2817565514,33.8325761,-117.950139,True,False
2817565516,33.8326751,-117.9371665,True,False
2817565518,33.8325698,-117.9472979,True,False
2817565521,33.8325812,-117.9559951,False,False
2817565522,33.8324612,-117.9590577,True,False
2830276125,33.8595403,-117.9220248,True,False
2834750266,33.8884278,-117.8201222,False,False
2834750276,33.8884182,-117.8227514,False,False
2834750280,33.8885254,-117.8243283,True,False
2834750281,33.888424,-117.8210777,False,False
2854457609,33.8826796,-117.9260439,False,False
2907835162,33.8325774,-117.9270927,True,False
2907835163,33.8325653,-117.9290133,False,False
2922616217,33.8937442,-117.8200934,True,False
2922616221,33.8961772,-117.8243195,False,False
2922616223,33.8981878,-117.8286851,True,False
2922616225,33.8993613,-117.8312299,True,False
2922616227,33.8999627,-117.8325752,False,False
2922616230,33.9022782,-117.837575,True,False
2932185048,33.8849439,-117.9150869,False,False
2932185049,33.8849588,-117.9128435,False,False
2933708302,33.9064802,-117.8743633,False,False
2933708306,33.9065663,-117.8744393,False,False
2933708346,33.9061481,-117.8748149,False,False
2933708371,33.9065616,-117.8742626,False,False
2933708378,33.9066454,-117.8743423,False,False
2948563376,33.8173434,-118.0213767,False,False
2948563377,33.8178415,-118.0238997,False,False
2948563378,33.8178376,-118.0243163,False,False
2948563380,33.8182586,-118.0243248,False,False
2958103237,33.9060333,-118.0183258,False,False
2969534734,33.9176251,-117.8931756,True,False
2969534735,33.9177519,-117.8910789,False,False
2969534737,33.9124974,-117.8897901,True,False
2969534745,33.9177039,-117.8943018,False,False
2969534747,33.9125601,-117.8899569,True,False
2969534748,33.9126441,-117.8897499,True,False
2969534753,33.9177016,-117.8897346,True,False
2969534760,33.917824,-117.898326,False,False
2969534774,33.9176549,-117.8910753,False,False
2969534775,33.9176709,-117.8954492,False,False
2969534777,33.9127035,-117.8899113,True,False
2969534779,33.917632,-117.8971096,True,False
2982383156,33.9174353,-117.9069161,True,False
3078301748,33.8683822,-117.8630015,True,False
3078301758,33.8696577,-117.8629619,True,False
3078301763,33.8696831,-117.8631109,True,False
3078301793,33.8683878,-117.8631731,True,False
3106097859,33.8819757,-117.8629823,False,False
3106097863,33.8733778,-117.8623306,False,False
3106097867,33.8814881,-117.8631247,False,False
3106097868,33.8711044,-117.8627959,True,False
3106097870,33.8801322,-117.8636117,True,False
3106097882,33.8851207,-117.8627669,True,False
3106097885,33.873357,-117.8621931,False,False
3106097889,33.8801036,-117.8634706,True,False
3106097898,33.8764846,-117.8621795,True,False
3106097900,33.8710974,-117.8626671,True,False
3106097916,33.8734601,-117.8629157,False,False
3106097919,33.8735705,-117.8637024,False,False
3106097925,33.8878839,-117.8633827,True,False
3106097927,33.8850915,-117.8628968,True,False
3106099437,33.8733064,-117.8616783,False,False
3106099438,33.8877287,-117.8635109,True,False
3106099439,33.8825536,-117.8629561,False,False
3106099440,33.8732724,-117.8622046,False,False
3106099443,33.8764788,-117.8620633,True,False
3106099445,33.8732978,-117.8623452,False,False
3106099450,33.8815161,-117.863258,False,False
3106099451,33.8894964,-117.8634749,False,False
3106112397,33.8964289,-117.8637097,True,False
3106112398,33.8965348,-117.8637203,True,False
3106112400,33.898286,-117.8635956,False,False
3106112401,33.8997213,-117.863778,False,False
3106112403,33.8964255,-117.8635688,True,False
3106112405,33.8976594,-117.8637398,False,False
3106112406,33.8965344,-117.8635595,True,False
3106112407,33.9049279,-117.8636935,False,False
3106112408,33.8928681,-117.8636707,False,False
3106112409,33.9037447,-117.8636812,True,False
3106112410,33.8950543,-117.8635366,False,False
3106112412,33.8933065,-117.863542,False,False
3106112414,33.8989936,-117.8636116,False,False
3106112415,33.9003765,-117.8636277,True,False
3106112420,33.8976602,-117.8635859,False,False
3106112421,33.898319,-117.8637522,False,False
3106112422,33.8997191,-117.8636201,False,False
3106112423,33.9013875,-117.863636,False,False
3106112427,33.901353,-117.8637896,False,False
3106220248,33.870982,-117.862692,True,False
3106220250,33.8711628,-117.8550909,True,False
3106220257,33.8692322,-117.8487612,False,False
3106220262,33.8697741,-117.8494928,False,False
3106220266,33.8709886,-117.8628237,True,False
3106220268,33.871336,-117.8585189,False,False
3106220277,33.8707312,-117.8528619,False,False
3106220290,33.871096,-117.8641727,False,False
3106220292,33.8702594,-117.8506245,False,False
3106220297,33.871088,-117.8602125,False,False
3199594517,33.8193935,-117.9180911,False,False
3199594518,33.8194181,-117.917977,False,False
3218559056,33.8179988,-117.9240897,True,False
3218559365,33.8181478,-117.9220795,True,False
3218559367,33.8181473,-117.9223651,True,False
3238546042,33.9173259,-117.902339,True,False
3248525092,33.9268527,-117.9591794,False,False
3248525093,33.9268371,-117.96181,False,False
3248525094,33.9268421,-117.9609624,False,False
3248525098,33.9262536,-117.9597571,False,False
3248525099,33.9268493,-117.9597445,False,False
3248525101,33.9256701,-117.9597602,False,False
3248525102,33.9256754,-117.9611885,False,False
3248525103,33.92625,-117.9611885,False,False
3248525106,33.9246428,-117.9608332,False,False
3250338821,33.9160697,-118.0059349,True,False
3250338836,33.9165461,-118.0031778,True,False
3250338856,33.9171337,-118.0119822,True,False
3250344175,33.917198,-117.9989174,True,False
3250344181,33.9172193,-117.9942902,True,False
3250344183,33.9172283,-117.9905684,False,False
3250344190,33.9172393,-117.9888094,False,False
3250344193,33.9172425,-117.9591643,True,False
3250344195,33.9172569,-118.0119836,True,False
3250344200,33.9172628,-117.9855834,True,False
3250344207,33.9172639,-117.9461063,True,False
3250344221,33.9172672,-117.9519335,False,False
3250344230,33.9172712,-117.9653676,True,False
3250344232,33.9172771,-117.9807959,False,False
3250344234,33.917279,-117.943748,True,False
3250344238,33.9172818,-117.9397277,True,False
3250344241,33.9172867,-117.968025,False,False
3250344242,33.9172868,-117.9682669,False,False
3250344248,33.9172979,-117.9715798,False,False
3250344251,33.9173075,-117.9751615,False,False
3250344254,33.9173313,-117.9989162,True,False
3250344260,33.9173528,-117.9942896,True,False
3250344269,33.9174102,-117.9855635,True,False
3250344271,33.9174381,-117.9679659,False,False
3278082189,33.9179842,-117.8829126,False,False
3278096821,33.9066669,-117.8890692,False,False
3353569777,33.8295855,-117.8470265,False,False
3451049261,33.8510792,-117.8572048,True,False
3467922136,33.9008839,-118.0202561,False,False
3467922140,33.9021763,-118.023804,False,False
3467922142,33.9023613,-118.027453,False,False
3497938846,33.8126407,-117.9243813,True,False
3497938852,33.8127369,-117.9242198,False,False
3528532397,33.8321524,-117.989723,False,False
3528532417,33.834442,-117.9934212,False,False
3529336787,33.8569811,-117.9162125,False,False
3529336789,33.8595027,-117.9162525,False,False
3531728318,33.9279086,-117.9852896,False,False
3531728396,33.931322,-117.9918719,False,False
3534130848,33.8310931,-118.0243633,False,False
3534130856,33.8314527,-118.0243616,False,False
3534130857,33.8317389,-118.0225904,False,False
3534130859,33.8317424,-118.0236909,False,False
3534130860,33.8317348,-118.024369,False,False
3534130861,33.8318574,-118.023192,False,False
3534130862,33.8318666,-118.0225901,False,False
3534130867,33.8329173,-118.0251278,False,False
3534130870,33.833137,-118.0251291,False,False
3534202121,33.8166121,-117.9758383,False,False
3534202122,33.8166166,-117.9762637,False,False
3554563014,33.8877002,-117.9838098,False,False
3554563036,33.8880642,-117.9841558,False,False
3554563052,33.8889235,-117.9842286,False,False
3554563074,33.8916325,-117.9840472,False,False
3554563086,33.8934654,-117.9835933,False,False
3554563401,33.8940271,-117.9842619,False,False
3554563411,33.894751,-117.9871875,False,False
3554563419,33.8951034,-117.9880045,False,False
3554563420,33.8951801,-117.9879482,False,False
3554563421,33.895185,-117.9881731,False,False
3554563423,33.8952626,-117.9881186,False,False
3573064095,33.8631979,-118.0113483,False,False
3573064096,33.865259,-118.011376,False,False
3573064099,33.8670513,-118.0114176,False,False
3573064102,33.8703908,-118.0114228,False,False
3573352795,33.8350574,-118.0110721,False,False
3573352796,33.8352215,-118.011072,False,False
3573352800,33.8392454,-118.0111355,True,False
3573352802,33.8411886,-118.0111236,False,False
3573352805,33.8429782,-118.0111463,False,False
3573352807,33.844497,-118.0111466,False,False
3573352808,33.8465631,-118.0111868,True,False
3573352809,33.8475817,-118.0111813,False,False
3573352811,33.8484351,-118.0112136,False,False
3573352812,33.8507922,-118.0112346,True,False
3573352815,33.8519813,-118.0112489,False,False
3573352816,33.8524209,-118.0112411,True,False
3573352817,33.8531968,-118.0112516,False,False
3573352818,33.8538365,-118.0112469,False,False
3573355393,33.8319604,-118.0110188,True,False
3575439814,33.925031,-117.8918504,False,False
3575439820,33.9250737,-117.8897269,True,False
3575439825,33.9251346,-117.8875617,False,False
3575439829,33.9251972,-117.8856935,False,False
3575439835,33.9252609,-117.8826907,True,False
3575439849,33.9254605,-117.8770786,True,False
3575439853,33.9254734,-117.8752835,True,False
3583764505,33.8776676,-117.8895921,True,False
3583764516,33.8781776,-117.8828101,True,False
3583764518,33.8781786,-117.8860052,False,False
3583764520,33.8781818,-117.8842779,True,False
3583825583,33.85906,-118.0173272,False,False
3584396972,33.832358,-117.9652123,False,False
3584396974,33.8323597,-117.9651298,False,False
3584396975,33.8323778,-117.9636953,False,False
3584396976,33.8323788,-117.9636097,False,False
3586463383,33.8609267,-117.9763571,True,False
3586463389,33.8639438,-117.9763806,False,False
3586463392,33.8651578,-117.976395,False,False
3586466200,33.8684629,-117.9763949,False,False
3590106172,33.89049,-117.9902399,False,False
3590106173,33.8906515,-117.9898861,False,False
3610374626,33.9270223,-117.8554776,False,False
3610374657,33.9280833,-117.8588526,False,False
3610374692,33.930763,-117.859466,False,False
3610381598,33.9305174,-117.8599955,False,False
3610381626,33.9280686,-117.859687,False,False
3615443861,33.8906408,-117.8740779,False,False
3615443865,33.8918891,-117.8731031,False,False
3615443871,33.8934504,-117.872402,False,False
3615443872,33.8942067,-117.872389,False,False
3615443876,33.896325,-117.8724161,True,False
3615443878,33.8964476,-117.8724168,True,False
3615443879,33.897524,-117.8724314,False,False
3615443880,33.8978527,-117.8724355,False,False
3615443881,33.898242,-117.8724406,False,False
3615443882,33.8985687,-117.8724446,False,False
3615443883,33.9007502,-117.8724728,False,False
3615443885,33.9036535,-117.872515,False,False
3629647097,33.8201986,-117.9758438,False,False
3629886841,33.8782534,-117.9898464,False,False
3629886848,33.8786738,-117.9916633,False,False
3629886852,33.8788726,-117.9906118,False,False
3629886853,33.8789444,-117.9907116,False,False
3629886854,33.8789627,-117.9906158,False,False
3629886863,33.8795126,-117.9906399,False,False
3629886881,33.8802111,-117.9907462,False,False
3629887105,33.8809448,-117.9907436,False,False
3629887115,33.8815325,-117.9909226,False,False
3629887127,33.8823164,-117.9914168,False,False
3629913536,33.8174036,-117.9953382,False,False
3633873555,33.8102108,-117.9874245,False,False
3633873567,33.8110565,-117.9993207,False,False
3633873568,33.8110627,-117.9988969,False,False
3633873570,33.8110538,-117.9996533,False,False
3633873665,33.8098769,-118.0241258,False,False
3643230208,33.8112598,-118.0141699,False,False
3695712407,33.9070769,-117.8481614,True,False
3695712409,33.9071271,-117.8482708,True,False
3695712952,33.9099632,-117.8490468,False,False
3695712954,33.9100276,-117.8478282,False,False
3695712959,33.9103392,-117.8491249,False,False
3695713004,33.913287,-117.8468337,False,False
3695923516,33.8692885,-117.8293532,False,False
3695982735,33.9119333,-117.847426,False,False
3695982738,33.9123488,-117.8479199,False,False
3700674225,33.833173,-118.0197006,False,False
3701942610,33.879714,-117.956777,False,False
3701942613,33.87982,-117.9571826,False,False
3701942614,33.8799253,-117.9575861,False,False
3701942615,33.8800231,-117.9579606,False,False
3701942616,33.8801268,-117.9583576,False,False
3701942617,33.8802276,-117.9587433,False,False
3701942619,33.8803269,-117.9591238,False,False
3701942623,33.8805692,-117.9569155,False,False
3716454631,33.8306146,-117.9044087,False,False
3716454645,33.8304629,-117.9050946,False,False
3716454659,33.8326582,-117.9058185,False,False
3719360207,33.9195673,-117.9214395,False,False
3719360208,33.9195385,-117.9214401,False,False
3756593230,33.8653474,-117.9982256,False,False
3756602972,33.8653468,-117.9980577,False,False
3756612482,33.8635099,-117.9982122,False,False
3784044370,33.8247587,-117.9934159,True,False
3789989700,33.868143,-117.880703,True,False
3792283500,33.8120316,-117.9587926,False,False
3792283508,33.8139355,-117.9588242,False,False
3792283522,33.8105058,-117.9587609,True,False
3792283524,33.8202598,-117.9588728,True,False
3792283525,33.8177741,-117.958869,True,False
3792437179,33.8880045,-117.8658343,True,False
3792437189,33.8881253,-117.8657972,True,False
3792437193,33.8892617,-117.859211,False,False
3792437211,33.8877373,-117.8633537,True,False
3792437214,33.8893636,-117.8548502,True,False
3792437215,33.8893402,-117.8576499,False,False
3792437228,33.887872,-117.8635341,True,False
3792437232,33.8882702,-117.8616482,True,False
3792441979,33.8892096,-117.8466356,False,False
3796509924,33.886398,-117.8420764,False,False
3796539809,33.8884853,-117.8286625,True,False
3796539812,33.8884029,-117.8315719,True,False
3796539820,33.8884719,-117.8352152,False,False
3796539835,33.8885217,-117.831573,True,False
3796539839,33.8883893,-117.8264666,True,False
3797476223,33.9320511,-117.9021838,True,False
3797740732,33.9245526,-117.9188145,False,False
3797740735,33.9246982,-117.9067444,True,False
3797740751,33.9245624,-117.9155716,True,False
